symbol,trade_timestamp_ns,trade_price,trade_size,next_quote_timestamp_ns,next_mid,next_mid_minus_trade,source_path,limitation
AUSE,1517065668798201847,55.84,2255,1517065668863703938,55.855000000000004,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668798201847,55.84,1419,1517065668863703938,55.855000000000004,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668798201847,55.84,3469,1517065668863703938,55.855000000000004,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668798201847,55.84,552,1517065668863703938,55.855000000000004,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668826506361,55.855,4060,1517065668863703938,55.855000000000004,7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668826506361,55.855,193,1517065668863703938,55.855000000000004,7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668833318263,55.855,1976,1517065668863703938,55.855000000000004,7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668863703938,55.87,356,1517065668895137987,55.855000000000004,-0.014999999999993463,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668863703938,55.87,4208,1517065668895137987,55.855000000000004,-0.014999999999993463,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668884909832,55.855,2477,1517065668895137987,55.855000000000004,7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668895137987,55.855,3535,1517065668942158326,55.855000000000004,7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668895137987,55.84,1419,1517065668942158326,55.855000000000004,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668895137987,55.84,574,1517065668942158326,55.855000000000004,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065668895137987,55.84,3448,1517065668942158326,55.855000000000004,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065669020759851,55.87,679,1517065669149724792,55.86,-0.00999999999999801,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065669020759851,55.87,7930,1517065669149724792,55.86,-0.00999999999999801,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065669043021275,55.86,8591,1517065669149724792,55.86,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065669062166568,55.87,595,1517065669149724792,55.86,-0.00999999999999801,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065669062166568,55.87,922,1517065669149724792,55.86,-0.00999999999999801,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
